Rubro,Descripcion,Unidad,Cantidad
Hormigon,Cemento Portland CPN40 x 50kg,bolsa,180
Hormigon,Arena gruesa lavada,m3,50
Hormigon,Piedra partida 6/20,m3,35
Hormigon,Hierro ADN420 diam 8mm x 12m,barra,220
Hormigon,Hierro ADN420 diam 10mm x 12m,barra,160
Hormigon,Hierro ADN420 diam 16mm x 12m,barra,60
Hormigon,Alambre de atar N17,kg,30
Mamposteria,Ladrillo hueco 18x18x33,u,6500
Mamposteria,Ladrillo hueco 12x18x33,u,3500
Mamposteria,Cal hidraulica x 30kg,bolsa,100
Mamposteria,Mezcla adhesiva x 30kg,bolsa,70
Mamposteria,Hidrófugo x 20lts,bidon,8
Instalaciones,Cano PPL termofusion 20mm x 4m,barra,45
Instalaciones,Cano PPL termofusion 25mm x 4m,barra,30
Instalaciones,Cano PVC 110mm x 4m,barra,18
Instalaciones,Cable unipolar 2.5mm x 100m,rollo,10
Instalaciones,Cable unipolar 4mm x 100m,rollo,6
Instalaciones,Tablero 12 bocas,u,2
Cubierta,Membrana asfaltica 4mm x 10m2,rollo,25
Cubierta,Pintura asfaltica x 20lts,lata,6
Cubierta,Poliestireno expandido 25mm x 1m2,plancha,80
Revestimientos,Ceramica piso 45x45 1era,m2,95
Revestimientos,Ceramica pared 30x45,m2,50
Revestimientos,Pegamento ceramico x 30kg,bolsa,50
Revestimientos,Pastina x 5kg,bolsa,20
Revestimientos,Pintura latex interior x 20lts,lata,15
